Output_SBP,Output_DBP
131.84946,64.85098
132.02548,64.79117
131.96564,64.682724
133.71289,65.341034
131.90456,65.2102
132.17438,64.90373
134.04187,65.06367
132.26022,65.91539
132.71667,65.25337
129.68735,64.63865
132.03535,64.81963
131.96957,64.688614
133.3683,64.87583
131.74977,64.48703
134.21024,66.30197
132.66092,64.8389
132.70854,65.3788
132.57678,65.79559
133.89862,65.296524
131.99338,64.78318
132.65018,64.82758
132.9227,64.78844
131.96811,65.080086
133.60275,65.10016
132.21968,64.86797
131.79507,65.3579
132.35661,64.606
132.97682,65.294556
132.37202,64.79531
131.51472,64.87959
132.15498,65.40798
132.77626,65.01047
